id,name,age,maths_marks,physics_marks,chemistry_marks,biology_marks,cs_marks
74,'student74',18,90,75,98,89,76
75,'student75',17,88,84,91,90,87
76,'student76',16,92,88,84,89,91
77,'student77',18,86,83,79,90,88
78,'student78',17,84,89,91,92,88
79,'student79',16,79,88,90,86,83
80,'student80',18,91,92,88,84,89
81,'student81',17,90,88,86,83,79
82,'student82',16,92,88,84,89,91
83,'student83',18,88,86,83,79,90
84,'student84',17,84,89,91,92,88
85,'student85',16,79,88,90,86,83
86,'student86',18,91,92,88,84,89
87,'student87',17,88,90,86,83,79
88,'student88',16,92,88,84,89,91
89,'student89',18,90,86,83,79,88
90,'student90',17,88,84,89,91,92
91,'student91',16,86,83,79,90,88
92,'student92',18,84,89,91,92,88
93,'student93',17,79,88,90,86,83
94,'student94',16,91,92,88,84,89
95,'student95',18,88,90,86,83,79
96,'student96',17,92,88,84,89,91
97,'student97',16,88,86,83,79,90
98,'student98',18,84,89,91,92,88
99,'student99',17,79,88,90,86,83
100,'student100',16,91,92,88,84,89
